,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
38440,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38441,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38442,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38443,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38444,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38445,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38446,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38447,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38448,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38449,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38450,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38451,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38452,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38453,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38454,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38455,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38456,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38457,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38458,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38459,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38460,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38461,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38462,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38463,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38464,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38465,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38466,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38467,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38468,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38469,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38470,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38471,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38472,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38473,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38474,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38475,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38476,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38477,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38478,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38479,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38480,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
38481,1,AAA7109003,357,0,0,0,27.811963000000002,0,114.934265,2018-08-07 04:38:00,5967,0,AD00003,0.0
