,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
57827,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.13313500000001,2018-10-08 23:59:00,18586,0,AD00003,0.0
57828,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.13313500000001,2018-10-08 23:59:00,18586,0,AD00003,0.0
57829,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,0.0
57830,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,0.0
57831,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,0.0
57832,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,0.0
57833,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,0.0
57834,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,0.0
57835,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,0.0
57836,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-08 23:59:00,18586,0,AD00003,60.0
57837,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57838,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57839,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57840,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57841,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57842,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57843,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57844,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57845,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57846,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57847,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57848,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57849,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57850,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57851,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57852,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57853,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57854,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57855,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57856,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57857,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57858,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
57859,1,AAA7109003,282,0,0,0,27.207590999999997,0,115.133133,2018-10-09 00:00:00,18586,0,AD00003,0.0
