,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
5088,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:58:00,5673,0,AD00003,0.0
5089,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:58:00,5673,0,AD00003,0.0
5090,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:58:00,5673,0,AD00003,0.0
5091,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:58:00,5673,0,AD00003,60.0
5092,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5093,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5094,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5095,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5096,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5097,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5098,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5099,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5100,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5101,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5102,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5103,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5104,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5105,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5106,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5107,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5108,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5109,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5110,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5111,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5112,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5113,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5114,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5115,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5116,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5117,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5118,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5119,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5120,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5121,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5122,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5123,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5124,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5125,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5126,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5127,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5128,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
5129,1,AAA7109003,267,0,0,0,27.207653000000004,0,115.132953,2018-08-05 23:59:00,5673,0,AD00003,0.0
