,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
57022,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57023,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57024,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57025,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57026,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57027,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57028,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57029,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57030,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57031,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57032,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57033,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57034,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57035,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57036,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57037,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57038,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57039,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57040,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57041,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57042,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57043,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57044,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,0.0
57045,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:24:00,18489,0,AD00003,60.0
57046,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57047,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57048,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57049,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57050,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57051,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57052,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57053,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57054,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57055,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57056,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57057,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57058,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57059,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57060,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57061,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57062,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57063,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57064,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57065,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57066,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57067,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57068,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57069,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57070,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57071,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57072,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57073,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57074,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57075,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
57076,1,AAA7109003,335,0,0,0,27.81196,0,114.93433600000002,2018-10-08 05:25:00,18489,0,AD00003,0.0
