,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
16240,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16241,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16242,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16243,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16244,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16245,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16246,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16247,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16248,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16249,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16250,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16251,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16252,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16253,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16254,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16255,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16256,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16257,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16258,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,0.0
16259,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:03:00,5772,0,AD00003,60.0
16260,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16261,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16262,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16263,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16264,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16265,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16266,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16267,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16268,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16269,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16270,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16271,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16272,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16273,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16274,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16275,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16276,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16277,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
16278,1,AAA7109003,326,0,0,0,27.811945,0,114.93428600000001,2018-08-06 04:04:00,5772,0,AD00003,0.0
