,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
68892,AD00083,AAA9101083,295,114.688245,27.40992,1,0,0,0,0,2018-09-11 09:59:56,0,12729,3.0
68893,AD00083,AAA9101083,281,114.688196,27.409955,1,0,0,0,0,2018-09-11 09:59:59,12,12729,1.0
68894,AD00083,AAA9101083,270,114.688105,27.409966,1,0,0,0,0,2018-09-11 10:00:00,17,12729,2.0
68895,AD00083,AAA9101083,268,114.688053,27.409965000000003,1,0,0,0,0,2018-09-11 10:00:02,17,12729,1.0
68896,AD00083,AAA9101083,266,114.688,27.409958000000003,1,0,0,0,0,2018-09-11 10:00:03,18,12729,1.0
68897,AD00083,AAA9101083,265,114.687946,27.40995,1,0,0,0,0,2018-09-11 10:00:04,18,12729,1.0
68898,AD00083,AAA9101083,264,114.687891,27.409938,1,0,0,0,0,2018-09-11 10:00:05,18,12729,1.0
68899,AD00083,AAA9101083,265,114.687831,27.409928000000004,1,0,0,0,0,2018-09-11 10:00:06,21,12729,1.0
68900,AD00083,AAA9101083,264,114.687768,27.409916,1,0,0,0,0,2018-09-11 10:00:07,22,12729,1.0
68901,AD00083,AAA9101083,264,114.687698,27.409905,1,0,0,0,0,2018-09-11 10:00:08,24,12729,1.0
68902,AD00083,AAA9101083,264,114.687698,27.409905,1,0,0,0,0,2018-09-11 10:00:09,24,12729,1.0
68903,AD00083,AAA9101083,264,114.687621,27.409895,1,0,0,0,0,2018-09-11 10:00:10,27,12729,1.0
68904,AD00083,AAA9101083,261,114.687461,27.409875,1,0,0,0,0,2018-09-11 10:00:11,30,12729,1.0
68905,AD00083,AAA9101083,262,114.687371,27.409863,1,0,0,0,0,2018-09-11 10:00:12,32,12729,1.0
68906,AD00083,AAA9101083,263,114.687283,27.409853,1,0,0,0,0,2018-09-11 10:00:13,34,12729,1.0
68907,AD00083,AAA9101083,263,114.68719,27.409843,1,0,0,0,0,2018-09-11 10:00:14,35,12729,1.0
68908,AD00083,AAA9101083,263,114.687091,27.409833000000006,1,0,0,0,0,2018-09-11 10:00:15,36,12729,1.0
68909,AD00083,AAA9101083,262,114.686993,27.409821,1,0,0,0,0,2018-09-11 10:00:16,36,12729,1.0
68910,AD00083,AAA9101083,262,114.686893,27.409808,1,0,0,0,0,2018-09-11 10:00:17,36,12729,1.0
68911,AD00083,AAA9101083,261,114.686795,27.409795000000006,1,0,0,0,0,2018-09-11 10:00:18,36,12729,1.0
68912,AD00083,AAA9101083,261,114.686693,27.40978,1,0,0,0,0,2018-09-11 10:00:19,36,12729,1.0
68913,AD00083,AAA9101083,260,114.686591,27.409768,1,0,0,0,0,2018-09-11 10:00:20,36,12729,1.0
68914,AD00083,AAA9101083,260,114.686491,27.409753,1,0,0,0,0,2018-09-11 10:00:21,36,12729,1.0
68915,AD00083,AAA9101083,260,114.686391,27.409741,1,0,0,0,0,2018-09-11 10:00:22,36,12729,1.0
68916,AD00083,AAA9101083,259,114.686291,27.409726000000006,1,0,0,0,0,2018-09-11 10:00:23,35,12729,1.0
68917,AD00083,AAA9101083,260,114.686196,27.409711,1,0,0,0,0,2018-09-11 10:00:24,35,12729,1.0
68918,AD00083,AAA9101083,261,114.686095,27.4097,1,0,0,0,0,2018-09-11 10:00:25,36,12729,1.0
68919,AD00083,AAA9101083,262,114.685991,27.40969,1,0,0,0,0,2018-09-11 10:00:26,37,12729,1.0
68920,AD00083,AAA9101083,262,114.685886,27.409678000000003,1,0,0,0,0,2018-09-11 10:00:27,38,12729,1.0
68921,AD00083,AAA9101083,262,114.685785,27.409668,1,0,0,0,0,2018-09-11 10:00:28,37,12729,1.0
68922,AD00083,AAA9101083,262,114.685685,27.409658,1,0,0,0,0,2018-09-11 10:00:29,36,12729,1.0
68923,AD00083,AAA9101083,262,114.685591,27.409648,1,0,0,0,0,2018-09-11 10:00:30,35,12729,1.0
68924,AD00083,AAA9101083,261,114.685506,27.409638,1,0,0,0,0,2018-09-11 10:00:31,30,12729,1.0
68925,AD00083,AAA9101083,263,114.685431,27.409631,1,0,0,0,0,2018-09-11 10:00:32,27,12729,1.0
68926,AD00083,AAA9101083,260,114.685356,27.409616,1,0,0,0,0,2018-09-11 10:00:33,27,12729,1.0
68927,AD00083,AAA9101083,262,114.685286,27.409608,1,0,0,0,0,2018-09-11 10:00:34,25,12729,1.0
68928,AD00083,AAA9101083,262,114.68522,27.4096,1,0,0,0,0,2018-09-11 10:00:35,24,12729,1.0
68929,AD00083,AAA9101083,262,114.685153,27.409591,1,0,0,0,0,2018-09-11 10:00:36,23,12729,1.0
68930,AD00083,AAA9101083,262,114.685153,27.409591,1,0,0,0,0,2018-09-11 10:00:37,23,12729,2.0
68931,AD00083,AAA9101083,258,114.684971,27.409566,1,0,0,0,0,2018-09-11 10:00:39,23,12729,2.0
68932,AD00083,AAA9101083,262,114.684835,27.409548,1,0,0,0,0,2018-09-11 10:00:41,24,12729,1.0
68933,AD00083,AAA9101083,261,114.68476,27.409540000000003,1,0,0,0,0,2018-09-11 10:00:42,27,12729,1.0
68934,AD00083,AAA9101083,259,114.68468,27.409525,1,0,0,0,0,2018-09-11 10:00:43,29,12729,1.0
68935,AD00083,AAA9101083,259,114.68468,27.409525,1,0,0,0,0,2018-09-11 10:00:44,29,12729,1.0
68936,AD00083,AAA9101083,254,114.684506,27.409483,1,0,0,0,0,2018-09-11 10:00:45,32,12729,2.0
68937,AD00083,AAA9101083,246,114.684326,27.409425,1,0,0,0,0,2018-09-11 10:00:47,35,12729,2.0
68938,AD00083,AAA9101083,243,114.68423500000002,27.409385,1,0,0,0,0,2018-09-11 10:00:49,36,12729,1.0
68939,AD00083,AAA9101083,238,114.684063,27.409293,1,0,0,0,0,2018-09-11 10:00:50,35,12729,1.0
68940,AD00083,AAA9101083,228,114.683981,27.409231,1,0,0,0,0,2018-09-11 10:00:51,37,12729,1.0
68941,AD00083,AAA9101083,222,114.683901,27.40916,1,0,0,0,0,2018-09-11 10:00:52,39,12729,1.0
68942,AD00083,AAA9101083,218,114.683826,27.409083000000006,1,0,0,0,0,2018-09-11 10:00:53,40,12729,1.0
68943,AD00083,AAA9101083,216,114.683756,27.408998,1,0,0,0,0,2018-09-11 10:00:54,40,12729,1.0
68944,AD00083,AAA9101083,215,114.683688,27.408908,1,0,0,0,0,2018-09-11 10:00:55,42,12729,1.0
68945,AD00083,AAA9101083,215,114.683688,27.408908,1,0,0,0,0,2018-09-11 10:00:56,42,12729,1.0
68946,AD00083,AAA9101083,216,114.683533,27.408716,1,0,0,0,0,2018-09-11 10:00:57,44,12729,1.0
68947,AD00083,AAA9101083,216,114.683458,27.408620000000006,1,0,0,0,0,2018-09-11 10:00:58,46,12729,1.0
68948,AD00083,AAA9101083,216,114.683458,27.408620000000006,1,0,0,0,0,2018-09-11 10:00:59,46,12729,1.0
68949,AD00083,AAA9101083,216,114.68329,27.408415,1,0,0,0,0,2018-09-11 10:01:00,51,12729,1.0
68950,AD00083,AAA9101083,215,114.683206,27.40831,1,0,0,0,0,2018-09-11 10:01:01,51,12729,1.0
68951,AD00083,AAA9101083,215,114.683121,27.408201,1,0,0,0,0,2018-09-11 10:01:02,52,12729,1.0
68952,AD00083,AAA9101083,215,114.68303600000002,27.408091,1,0,0,0,0,2018-09-11 10:01:03,54,12729,1.0
68953,AD00083,AAA9101083,215,114.682946,27.407976,1,0,0,0,0,2018-09-11 10:01:04,54,12729,1.0
68954,AD00083,AAA9101083,215,114.682851,27.40786,1,0,0,0,0,2018-09-11 10:01:05,56,12729,1.0
68955,AD00083,AAA9101083,215,114.682851,27.40786,1,0,0,0,0,2018-09-11 10:01:06,56,12729,1.0
68956,AD00083,AAA9101083,215,114.682661,27.407621,1,0,0,0,0,2018-09-11 10:01:07,58,12729,1.0
68957,AD00083,AAA9101083,216,114.682563,27.407501,1,0,0,0,0,2018-09-11 10:01:08,59,12729,1.0
68958,AD00083,AAA9101083,215,114.682465,27.40738,1,0,0,0,0,2018-09-11 10:01:09,60,12729,1.0
68959,AD00083,AAA9101083,215,114.682365,27.407256,1,0,0,0,0,2018-09-11 10:01:10,60,12729,1.0
68960,AD00083,AAA9101083,215,114.682263,27.407133,1,0,0,0,0,2018-09-11 10:01:11,62,12729,1.0
68961,AD00083,AAA9101083,215,114.682263,27.407133,1,0,0,0,0,2018-09-11 10:01:12,62,12729,1.0
68962,AD00083,AAA9101083,216,114.68205,27.406886,1,0,0,0,0,2018-09-11 10:01:13,63,12729,1.0
68963,AD00083,AAA9101083,216,114.681943,27.406763,1,0,0,0,0,2018-09-11 10:01:14,62,12729,1.0
68964,AD00083,AAA9101083,216,114.681836,27.406641,1,0,0,0,0,2018-09-11 10:01:15,63,12729,1.0
68965,AD00083,AAA9101083,217,114.681735,27.406518,1,0,0,0,0,2018-09-11 10:01:16,62,12729,1.0
68966,AD00083,AAA9101083,217,114.681635,27.406396,1,0,0,0,0,2018-09-11 10:01:17,61,12729,1.0
68967,AD00083,AAA9101083,217,114.681535,27.406276,1,0,0,0,0,2018-09-11 10:01:18,60,12729,1.0
68968,AD00083,AAA9101083,217,114.681433,27.406155,1,0,0,0,0,2018-09-11 10:01:19,61,12729,1.0
68969,AD00083,AAA9101083,217,114.681331,27.406031,1,0,0,0,0,2018-09-11 10:01:20,61,12729,1.0
68970,AD00083,AAA9101083,217,114.68123500000002,27.405908,1,0,0,0,0,2018-09-11 10:01:21,60,12729,1.0
68971,AD00083,AAA9101083,217,114.681136,27.405786,1,0,0,0,0,2018-09-11 10:01:22,60,12729,1.0
68972,AD00083,AAA9101083,217,114.681136,27.405786,1,0,0,0,0,2018-09-11 10:01:23,60,12729,1.0
68973,AD00083,AAA9101083,216,114.681036,27.405668,1,0,0,0,0,2018-09-11 10:01:24,59,12729,1.0
68974,AD00083,AAA9101083,215,114.680843,27.405433,1,0,0,0,0,2018-09-11 10:01:25,56,12729,1.0
68975,AD00083,AAA9101083,215,114.680753,27.405323,1,0,0,0,0,2018-09-11 10:01:26,55,12729,1.0
68976,AD00083,AAA9101083,215,114.680665,27.405215,1,0,0,0,0,2018-09-11 10:01:27,53,12729,1.0
68977,AD00083,AAA9101083,216,114.680581,27.405113,1,0,0,0,0,2018-09-11 10:01:28,49,12730,1.0
68978,AD00083,AAA9101083,216,114.680503,27.405021,1,0,0,0,0,2018-09-11 10:01:29,46,12730,1.0
68979,AD00083,AAA9101083,216,114.680435,27.404938,1,0,0,0,0,2018-09-11 10:01:30,41,12730,1.0
68980,AD00083,AAA9101083,216,114.680371,27.404865,1,0,0,0,0,2018-09-11 10:01:31,37,12730,1.0
68981,AD00083,AAA9101083,217,114.680315,27.404798,1,0,0,0,0,2018-09-11 10:01:32,33,12730,1.0
68982,AD00083,AAA9101083,218,114.68026100000002,27.404743,1,0,0,0,0,2018-09-11 10:01:33,28,12730,1.0
68983,AD00083,AAA9101083,222,114.680216,27.404698,1,0,0,0,0,2018-09-11 10:01:34,24,12730,1.0
68984,AD00083,AAA9101083,226,114.680171,27.40466,1,0,0,0,0,2018-09-11 10:01:35,22,12730,1.0
68985,AD00083,AAA9101083,233,114.680131,27.404635,1,0,0,0,0,2018-09-11 10:01:36,17,12730,1.0
68986,AD00083,AAA9101083,233,114.680131,27.404635,1,0,0,0,0,2018-09-11 10:01:37,17,12730,2.0
68987,AD00083,AAA9101083,270,114.680021,27.4046,1,0,0,0,0,2018-09-11 10:01:39,13,12730,2.0
68988,AD00083,AAA9101083,305,114.67994,27.404651,1,0,0,0,0,2018-09-11 10:01:41,19,12730,1.0
68989,AD00083,AAA9101083,307,114.679895,27.404691,1,0,0,0,0,2018-09-11 10:01:42,23,12730,1.0
68990,AD00083,AAA9101083,309,114.679845,27.404731,1,0,0,0,0,2018-09-11 10:01:43,24,12730,1.0
68991,AD00083,AAA9101083,307,114.679793,27.404773,1,0,0,0,0,2018-09-11 10:01:44,24,12730,1.0
68992,AD00083,AAA9101083,308,114.679736,27.404816,1,0,0,0,0,2018-09-11 10:01:45,26,12730,1.0
68993,AD00083,AAA9101083,307,114.679678,27.404861,1,0,0,0,0,2018-09-11 10:01:46,28,12730,1.0
68994,AD00083,AAA9101083,307,114.679611,27.404911,1,0,0,0,0,2018-09-11 10:01:47,31,12730,1.0
68995,AD00083,AAA9101083,308,114.679541,27.404965,1,0,0,0,0,2018-09-11 10:01:48,33,12730,1.0
68996,AD00083,AAA9101083,307,114.679468,27.405018,1,0,0,0,0,2018-09-11 10:01:49,34,12730,1.0
68997,AD00083,AAA9101083,307,114.679391,27.405073,1,0,0,0,0,2018-09-11 10:01:50,35,12730,1.0
68998,AD00083,AAA9101083,307,114.679391,27.405073,1,0,0,0,0,2018-09-11 10:01:51,35,12730,1.0
68999,AD00083,AAA9101083,306,114.679315,27.405135,1,0,0,0,0,2018-09-11 10:01:52,36,12730,1.0
69000,AD00083,AAA9101083,306,114.67915,27.40525,1,0,0,0,0,2018-09-11 10:01:53,37,12730,1.0
