,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
70773,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:11,0,12743,3.0
70774,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:14,0,12743,1.0
70775,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:15,0,12743,1.0
70776,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:16,0,12743,1.0
70777,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:17,0,12743,2.0
70778,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:19,0,12743,1.0
70779,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:20,0,12743,1.0
70780,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:21,0,12743,1.0
70781,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:22,0,12743,1.0
70782,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:23,0,12743,1.0
70783,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:24,0,12743,1.0
70784,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:25,0,12743,1.0
70785,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:26,0,12743,1.0
70786,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:27,0,12743,1.0
70787,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:28,0,12743,1.0
70788,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:29,0,12743,1.0
70789,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:30,0,12743,1.0
70790,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:31,0,12743,1.0
70791,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:32,0,12743,1.0
70792,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:33,0,12743,1.0
70793,AD00083,AAA9101083,5,114.606885,27.387376,1,0,0,0,0,2018-09-11 11:30:34,0,12743,1.0
70794,AD00083,AAA9101083,203,114.606855,27.387355,1,0,0,0,0,2018-09-11 11:30:35,0,12743,1.0
70795,AD00083,AAA9101083,190,114.606848,27.38734,1,0,0,0,0,2018-09-11 11:30:36,0,12743,1.0
70796,AD00083,AAA9101083,194,114.60683799999998,27.387346,1,0,0,0,0,2018-09-11 11:30:37,0,12743,1.0
70797,AD00083,AAA9101083,184,114.60682,27.387348,1,0,0,0,0,2018-09-11 11:30:38,0,12743,1.0
70798,AD00083,AAA9101083,181,114.60682,27.387355,1,0,0,0,0,2018-09-11 11:30:39,0,12743,1.0
70799,AD00083,AAA9101083,147,114.606818,27.387355,1,0,0,0,0,2018-09-11 11:30:40,0,12743,1.0
70800,AD00083,AAA9101083,213,114.606808,27.38734,1,0,0,0,0,2018-09-11 11:30:41,0,12743,1.0
70801,AD00083,AAA9101083,201,114.606795,27.387326,1,0,0,0,0,2018-09-11 11:30:42,0,12743,1.0
70802,AD00083,AAA9101083,184,114.60679,27.387320000000006,1,0,0,0,0,2018-09-11 11:30:43,0,12743,1.0
70803,AD00083,AAA9101083,73,114.606796,27.387326,1,0,0,0,0,2018-09-11 11:30:44,0,12743,1.0
70804,AD00083,AAA9101083,166,114.606806,27.387326,1,0,0,0,0,2018-09-11 11:30:45,0,12743,1.0
70805,AD00083,AAA9101083,174,114.606805,27.387331,1,0,0,0,0,2018-09-11 11:30:46,0,12743,1.0
70806,AD00083,AAA9101083,187,114.606816,27.38731,1,0,0,0,0,2018-09-11 11:30:47,0,12743,1.0
70807,AD00083,AAA9101083,181,114.606826,27.387295,1,0,0,0,0,2018-09-11 11:30:48,0,12743,1.0
70808,AD00083,AAA9101083,202,114.606818,27.387286,1,0,0,0,0,2018-09-11 11:30:49,0,12743,1.0
70809,AD00083,AAA9101083,202,114.60683,27.38727,1,0,0,0,0,2018-09-11 11:30:50,0,12743,1.0
70810,AD00083,AAA9101083,202,114.606828,27.387253,1,0,0,0,0,2018-09-11 11:30:51,0,12743,1.0
70811,AD00083,AAA9101083,202,114.606816,27.387225,1,0,0,0,0,2018-09-11 11:30:52,0,12743,1.0
70812,AD00083,AAA9101083,202,114.606818,27.387213,1,0,0,0,0,2018-09-11 11:30:53,0,12743,1.0
70813,AD00083,AAA9101083,202,114.606805,27.387181,1,0,0,0,0,2018-09-11 11:30:54,0,12743,1.0
70814,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:30:55,0,12743,1.0
70815,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:30:56,0,12743,1.0
70816,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:30:57,0,12743,1.0
70817,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:30:58,0,12743,1.0
70818,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:30:59,0,12743,1.0
70819,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:00,0,12743,1.0
70820,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:01,0,12743,1.0
70821,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:02,0,12743,1.0
70822,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:03,0,12743,1.0
70823,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:04,0,12743,1.0
70824,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:05,0,12743,1.0
70825,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:06,0,12743,1.0
70826,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:07,0,12743,1.0
70827,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:08,0,12743,1.0
70828,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:09,0,12743,1.0
70829,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:10,0,12743,1.0
70830,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:11,0,12743,1.0
70831,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:12,0,12743,1.0
70832,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:13,0,12743,1.0
70833,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:14,0,12743,1.0
70834,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:15,0,12743,1.0
70835,AD00083,AAA9101083,202,114.606801,27.387176,1,0,0,0,0,2018-09-11 11:31:16,0,12743,1.0
70836,AD00083,AAA9101083,272,114.606693,27.387145,1,0,0,0,0,2018-09-11 11:31:17,0,12743,1.0
70837,AD00083,AAA9101083,277,114.606655,27.387146,1,0,0,0,0,2018-09-11 11:31:18,12,12743,1.0
70838,AD00083,AAA9101083,277,114.606613,27.387151,1,0,0,0,0,2018-09-11 11:31:19,14,12743,1.0
70839,AD00083,AAA9101083,280,114.606565,27.387126,1,0,0,0,0,2018-09-11 11:31:20,17,12743,1.0
70840,AD00083,AAA9101083,278,114.606508,27.387135,1,0,0,0,0,2018-09-11 11:31:21,17,12743,1.0
70841,AD00083,AAA9101083,279,114.606453,27.387145,1,0,0,0,0,2018-09-11 11:31:22,20,12743,1.0
70842,AD00083,AAA9101083,278,114.606391,27.387155,1,0,0,0,0,2018-09-11 11:31:23,21,12743,1.0
70843,AD00083,AAA9101083,278,114.60633,27.387165000000003,1,0,0,0,0,2018-09-11 11:31:24,20,12743,1.0
70844,AD00083,AAA9101083,281,114.606268,27.387181,1,0,0,0,0,2018-09-11 11:31:25,22,12743,1.0
70845,AD00083,AAA9101083,279,114.606196,27.387195,1,0,0,0,0,2018-09-11 11:31:26,24,12743,1.0
70846,AD00083,AAA9101083,278,114.60613,27.387208,1,0,0,0,0,2018-09-11 11:31:27,24,12743,1.0
70847,AD00083,AAA9101083,280,114.606066,27.387226,1,0,0,0,0,2018-09-11 11:31:28,23,12743,1.0
70848,AD00083,AAA9101083,289,114.605998,27.387246,1,0,0,0,0,2018-09-11 11:31:29,24,12743,1.0
70849,AD00083,AAA9101083,293,114.605935,27.387275,1,0,0,0,0,2018-09-11 11:31:30,24,12743,1.0
70850,AD00083,AAA9101083,279,114.605868,27.387295,1,0,0,0,0,2018-09-11 11:31:31,24,12743,1.0
70851,AD00083,AAA9101083,277,114.605798,27.387306,1,0,0,0,0,2018-09-11 11:31:32,24,12743,1.0
70852,AD00083,AAA9101083,280,114.605733,27.387318,1,0,0,0,0,2018-09-11 11:31:33,20,12743,1.0
70853,AD00083,AAA9101083,278,114.605675,27.387326,1,0,0,0,0,2018-09-11 11:31:34,22,12743,1.0
70854,AD00083,AAA9101083,278,114.605606,27.387336,1,0,0,0,0,2018-09-11 11:31:35,24,12743,1.0
70855,AD00083,AAA9101083,279,114.605531,27.387345,1,0,0,0,0,2018-09-11 11:31:36,25,12743,1.0
70856,AD00083,AAA9101083,278,114.605455,27.387356,1,0,0,0,0,2018-09-11 11:31:37,26,12743,1.0
70857,AD00083,AAA9101083,280,114.60537,27.387366,1,0,0,0,0,2018-09-11 11:31:38,27,12743,1.0
70858,AD00083,AAA9101083,280,114.605303,27.387381,1,0,0,0,0,2018-09-11 11:31:39,25,12743,1.0
70859,AD00083,AAA9101083,281,114.605221,27.387398,1,0,0,0,0,2018-09-11 11:31:40,28,12743,1.0
70860,AD00083,AAA9101083,281,114.60513799999998,27.387416,1,0,0,0,0,2018-09-11 11:31:41,28,12743,1.0
70861,AD00083,AAA9101083,281,114.605063,27.387431,1,0,0,0,0,2018-09-11 11:31:42,27,12743,1.0
70862,AD00083,AAA9101083,280,114.60498,27.387446,1,0,0,0,0,2018-09-11 11:31:43,28,12743,1.0
70863,AD00083,AAA9101083,279,114.604901,27.387461,1,0,0,0,0,2018-09-11 11:31:44,28,12743,1.0
70864,AD00083,AAA9101083,278,114.604823,27.387478,1,0,0,0,0,2018-09-11 11:31:45,28,12743,1.0
70865,AD00083,AAA9101083,277,114.60475,27.387493,1,0,0,0,0,2018-09-11 11:31:46,26,12743,1.0
70866,AD00083,AAA9101083,277,114.604668,27.387506,1,0,0,0,0,2018-09-11 11:31:47,27,12743,1.0
70867,AD00083,AAA9101083,281,114.604575,27.387525,1,0,0,0,0,2018-09-11 11:31:48,31,12743,1.0
70868,AD00083,AAA9101083,281,114.604488,27.387541,1,0,0,0,0,2018-09-11 11:31:49,30,12743,1.0
70869,AD00083,AAA9101083,281,114.604401,27.387558,1,0,0,0,0,2018-09-11 11:31:50,31,12743,1.0
70870,AD00083,AAA9101083,282,114.604316,27.387563,1,0,0,0,0,2018-09-11 11:31:51,28,12743,1.0
70871,AD00083,AAA9101083,281,114.604233,27.38758,1,0,0,0,0,2018-09-11 11:31:52,30,12743,1.0
70872,AD00083,AAA9101083,281,114.604146,27.387593,1,0,0,0,0,2018-09-11 11:31:53,30,12743,1.0
70873,AD00083,AAA9101083,281,114.60406100000002,27.387605,1,0,0,0,0,2018-09-11 11:31:54,30,12743,1.0
70874,AD00083,AAA9101083,280,114.603976,27.387616,1,0,0,0,0,2018-09-11 11:31:55,30,12743,1.0
70875,AD00083,AAA9101083,280,114.603891,27.387628000000007,1,0,0,0,0,2018-09-11 11:31:56,31,12743,1.0
70876,AD00083,AAA9101083,280,114.603813,27.38764,1,0,0,0,0,2018-09-11 11:31:57,29,12743,1.0
70877,AD00083,AAA9101083,283,114.603733,27.38766,1,0,0,0,0,2018-09-11 11:31:58,29,12743,1.0
70878,AD00083,AAA9101083,283,114.60366,27.387678,1,0,0,0,0,2018-09-11 11:31:59,27,12743,1.0
70879,AD00083,AAA9101083,284,114.603585,27.387696,1,0,0,0,0,2018-09-11 11:32:00,28,12743,1.0
70880,AD00083,AAA9101083,283,114.603505,27.387716,1,0,0,0,0,2018-09-11 11:32:01,29,12743,1.0
70881,AD00083,AAA9101083,282,114.603425,27.387728000000006,1,0,0,0,0,2018-09-11 11:32:02,30,12743,1.0
70882,AD00083,AAA9101083,280,114.60334,27.387743,1,0,0,0,0,2018-09-11 11:32:03,31,12743,1.0
70883,AD00083,AAA9101083,278,114.60326299999998,27.387748,1,0,0,0,0,2018-09-11 11:32:04,26,12743,1.0
70884,AD00083,AAA9101083,280,114.603186,27.387761,1,0,0,0,0,2018-09-11 11:32:05,27,12743,1.0
70885,AD00083,AAA9101083,281,114.603103,27.387776,1,0,0,0,0,2018-09-11 11:32:06,28,12743,1.0
70886,AD00083,AAA9101083,282,114.603033,27.387793,1,0,0,0,0,2018-09-11 11:32:07,25,12744,1.0
70887,AD00083,AAA9101083,282,114.602951,27.387805,1,0,0,0,0,2018-09-11 11:32:08,27,12744,1.0
70888,AD00083,AAA9101083,281,114.602883,27.387816,1,0,0,0,0,2018-09-11 11:32:09,24,12744,1.0
70889,AD00083,AAA9101083,280,114.602816,27.387828000000006,1,0,0,0,0,2018-09-11 11:32:10,23,12744,1.0
70890,AD00083,AAA9101083,280,114.60275,27.387838,1,0,0,0,0,2018-09-11 11:32:11,23,12744,1.0
70891,AD00083,AAA9101083,280,114.602686,27.38785,1,0,0,0,0,2018-09-11 11:32:12,23,12744,1.0
