,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-12 06:58:03,80518.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747334281779,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,3.0
1,2018-09-12 06:58:04,,AD00083,AAA9101083,0.0,114.60712099999999,27.387473818262023,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,
2,2018-09-12 06:58:05,,AD00083,AAA9101083,0.0,114.607121,27.387474293706262,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,
3,2018-09-12 06:58:06,80519.0,AD00083,AAA9101083,0.0,114.607121,27.3874747691505,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
4,2018-09-12 06:58:07,80520.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747492447218,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
5,2018-09-12 06:58:08,80521.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747497505827,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
6,2018-09-12 06:58:09,80522.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474991057285,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,2.0
7,2018-09-12 06:58:10,,AD00083,AAA9101083,0.0,114.60712099999999,27.387474994655296,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,
8,2018-09-12 06:58:11,80523.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747499825331,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
9,2018-09-12 06:58:12,80524.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999429166,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
10,2018-09-12 06:58:13,80525.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999813445,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
11,2018-09-12 06:58:14,80526.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747499993903,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
12,2018-09-12 06:58:15,80527.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999980075,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
13,2018-09-12 06:58:16,80528.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999993486,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
14,2018-09-12 06:58:17,80529.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747499999787,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
15,2018-09-12 06:58:18,80530.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999999302,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
16,2018-09-12 06:58:19,80531.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999999768,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
17,2018-09-12 06:58:20,80532.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999999917,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,2.0
18,2018-09-12 06:58:21,,AD00083,AAA9101083,0.0,114.60712099999999,27.38747499999995,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,
19,2018-09-12 06:58:22,80533.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747499999998,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
20,2018-09-12 06:58:23,80534.0,AD00083,AAA9101083,0.0,114.60712099999999,27.38747499999999,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
21,2018-09-12 06:58:24,80535.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387474999999995,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
22,2018-09-12 06:58:25,80536.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
23,2018-09-12 06:58:26,80537.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
24,2018-09-12 06:58:27,80538.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
25,2018-09-12 06:58:28,80539.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
26,2018-09-12 06:58:29,80540.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
27,2018-09-12 06:58:30,80541.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
28,2018-09-12 06:58:31,80542.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
29,2018-09-12 06:58:32,80543.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
30,2018-09-12 06:58:33,80544.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
31,2018-09-12 06:58:34,80545.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
32,2018-09-12 06:58:35,80546.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
33,2018-09-12 06:58:36,80547.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
34,2018-09-12 06:58:37,80548.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
35,2018-09-12 06:58:38,80549.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
36,2018-09-12 06:58:39,80550.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
37,2018-09-12 06:58:40,80551.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
38,2018-09-12 06:58:41,80552.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
39,2018-09-12 06:58:42,80553.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
40,2018-09-12 06:58:43,80554.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
41,2018-09-12 06:58:44,80555.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
42,2018-09-12 06:58:45,80556.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
43,2018-09-12 06:58:46,80557.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
44,2018-09-12 06:58:47,80558.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
45,2018-09-12 06:58:48,80559.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
46,2018-09-12 06:58:49,80560.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
47,2018-09-12 06:58:50,80561.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
48,2018-09-12 06:58:51,80562.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
49,2018-09-12 06:58:52,80563.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
50,2018-09-12 06:58:53,80564.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,2.0
51,2018-09-12 06:58:54,,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,
52,2018-09-12 06:58:55,80565.0,AD00083,AAA9101083,0.0,114.60712099999999,27.387475,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.0
