,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-11 02:11:55,53218.0,AD00083,AAA9101083,103.0,114.60681533098234,27.3875423380336,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
1,2018-09-11 02:11:56,53219.0,AD00083,AAA9101083,103.0,114.60681577853703,27.387541442927095,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
2,2018-09-11 02:11:57,53220.0,AD00083,AAA9101083,103.0,114.60681592668975,27.387541146621437,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
3,2018-09-11 02:11:58,53221.0,AD00083,AAA9101083,103.0,114.60681597573232,27.387541048535855,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
4,2018-09-11 02:11:59,53222.0,AD00083,AAA9101083,103.0,114.60681599196673,27.387541016066745,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
5,2018-09-11 02:12:00,53223.0,AD00083,AAA9101083,103.0,114.60681599734076,27.387541005318546,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
6,2018-09-11 02:12:01,53224.0,AD00083,AAA9101083,103.0,114.60681599911972,27.38754100176059,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
7,2018-09-11 02:12:02,53225.0,AD00083,AAA9101083,103.0,114.6068159997086,27.387541000582804,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
8,2018-09-11 02:12:03,53226.0,AD00083,AAA9101083,103.0,114.60681599990353,27.387541000192925,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
9,2018-09-11 02:12:04,53227.0,AD00083,AAA9101083,103.0,114.60681599996806,27.387541000063866,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
10,2018-09-11 02:12:05,53228.0,AD00083,AAA9101083,103.0,114.60681599998942,27.387541000021145,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
11,2018-09-11 02:12:06,53229.0,AD00083,AAA9101083,103.0,114.60681599999648,27.38754100000701,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
12,2018-09-11 02:12:07,53230.0,AD00083,AAA9101083,103.0,114.60681599999882,27.387541000002344,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
13,2018-09-11 02:12:08,53231.0,AD00083,AAA9101083,103.0,114.60681599999957,27.38754100000085,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,2.0
14,2018-09-11 02:12:09,,AD00083,AAA9101083,103.0,114.60681599999974,27.38754100000051,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,
15,2018-09-11 02:12:10,53232.0,AD00083,AAA9101083,103.0,114.60681599999991,27.38754100000017,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
16,2018-09-11 02:12:11,53233.0,AD00083,AAA9101083,103.0,114.60681599999997,27.387541000000056,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
17,2018-09-11 02:12:12,53234.0,AD00083,AAA9101083,103.0,114.60681599999998,27.387541000000017,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
18,2018-09-11 02:12:13,53235.0,AD00083,AAA9101083,103.0,114.606816,27.387541000000006,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
19,2018-09-11 02:12:14,53236.0,AD00083,AAA9101083,103.0,114.606816,27.387541000000002,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
20,2018-09-11 02:12:15,53237.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
21,2018-09-11 02:12:16,53238.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
22,2018-09-11 02:12:17,53239.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
23,2018-09-11 02:12:18,53240.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
24,2018-09-11 02:12:19,53241.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
25,2018-09-11 02:12:20,53242.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
26,2018-09-11 02:12:21,53243.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
27,2018-09-11 02:12:22,53244.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
28,2018-09-11 02:12:23,53245.0,AD00083,AAA9101083,103.0,114.606816,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
29,2018-09-11 02:12:24,53246.0,AD00083,AAA9101083,103.0,114.60681599999998,27.387541,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
30,2018-09-11 02:12:25,53247.0,AD00083,AAA9101083,103.0,114.60681599999997,27.387540999999995,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
31,2018-09-11 02:12:26,53248.0,AD00083,AAA9101083,103.0,114.6068159999999,27.387540999999988,1.0,0.0,0.0,0.0,0.0,0.0,12600.0,1.0
